budget,family,description,ticket_index,reds,blue,score
50,blue_fushi,蓝球复式 6+16（稳态核心）（state_bluefocus_tight）（历史确认）,1,02 09 13 18 22 25,01,0.656281
50,blue_fushi,蓝球复式 6+16（稳态核心）（state_bluefocus_tight）（历史确认）,2,02 09 13 18 22 25,02,0.629736
50,blue_fushi,蓝球复式 6+16（稳态核心）（state_bluefocus_tight）（历史确认）,3,02 09 13 18 22 25,03,0.569458
50,blue_fushi,蓝球复式 6+16（稳态核心）（state_bluefocus_tight）（历史确认）,4,02 09 13 18 22 25,04,0.551184
50,blue_fushi,蓝球复式 6+16（稳态核心）（state_bluefocus_tight）（历史确认）,5,02 09 13 18 22 25,05,0.524768
50,blue_fushi,蓝球复式 6+16（稳态核心）（state_bluefocus_tight）（历史确认）,6,02 09 13 18 22 25,06,0.568411
50,blue_fushi,蓝球复式 6+16（稳态核心）（state_bluefocus_tight）（历史确认）,7,02 09 13 18 22 25,07,0.621067
50,blue_fushi,蓝球复式 6+16（稳态核心）（state_bluefocus_tight）（历史确认）,8,02 09 13 18 22 25,08,0.516281
50,blue_fushi,蓝球复式 6+16（稳态核心）（state_bluefocus_tight）（历史确认）,9,02 09 13 18 22 25,09,0.635762
50,blue_fushi,蓝球复式 6+16（稳态核心）（state_bluefocus_tight）（历史确认）,10,02 09 13 18 22 25,10,0.626241
50,blue_fushi,蓝球复式 6+16（稳态核心）（state_bluefocus_tight）（历史确认）,11,02 09 13 18 22 25,11,0.55685
50,blue_fushi,蓝球复式 6+16（稳态核心）（state_bluefocus_tight）（历史确认）,12,02 09 13 18 22 25,12,0.654377
50,blue_fushi,蓝球复式 6+16（稳态核心）（state_bluefocus_tight）（历史确认）,13,02 09 13 18 22 25,13,0.551123
50,blue_fushi,蓝球复式 6+16（稳态核心）（state_bluefocus_tight）（历史确认）,14,02 09 13 18 22 25,14,0.549798
50,blue_fushi,蓝球复式 6+16（稳态核心）（state_bluefocus_tight）（历史确认）,15,02 09 13 18 22 25,15,0.547956
50,blue_fushi,蓝球复式 6+16（稳态核心）（state_bluefocus_tight）（历史确认）,16,02 09 13 18 22 25,16,0.655604
